species,observation_id,photo_id,url,licence,attribution,lat,lon,east_africa,split,filename
Rhizophora mucronata,71283661,116034331,https://inaturalist-open-data.s3.amazonaws.com/photos/116034331/medium.jpeg,cc0,no rights reserved,-23.1988372474,150.786706768,0,train,Rhizophora_mucronata_116034331.jpg
Rhizophora mucronata,74457990,121690056,https://inaturalist-open-data.s3.amazonaws.com/photos/121690056/medium.jpg,cc-by,"(c) Louis Backstrom, some rights reserved (CC BY)",-15.2578777778,145.2698416667,0,train,Rhizophora_mucronata_121690056.jpg
Rhizophora mucronata,77113012,126103561,https://inaturalist-open-data.s3.amazonaws.com/photos/126103561/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.657919,109.045676,0,val,Rhizophora_mucronata_126103561.jpg
Rhizophora mucronata,77113012,126104101,https://inaturalist-open-data.s3.amazonaws.com/photos/126104101/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.657919,109.045676,0,val,Rhizophora_mucronata_126104101.jpg
Rhizophora mucronata,80202735,131433304,https://inaturalist-open-data.s3.amazonaws.com/photos/131433304/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2992033333,153.0583945,0,train,Rhizophora_mucronata_131433304.jpg
Rhizophora mucronata,80202735,131433323,https://inaturalist-open-data.s3.amazonaws.com/photos/131433323/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2992033333,153.0583945,0,train,Rhizophora_mucronata_131433323.jpg
Rhizophora mucronata,84693364,139226367,https://inaturalist-open-data.s3.amazonaws.com/photos/139226367/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.1190681204,149.1999444366,0,train,Rhizophora_mucronata_139226367.jpg
Rhizophora mucronata,84779246,139380646,https://inaturalist-open-data.s3.amazonaws.com/photos/139380646/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.1300659722,149.1897789722,0,train,Rhizophora_mucronata_139380646.jpg
Rhizophora mucronata,84779246,139380669,https://inaturalist-open-data.s3.amazonaws.com/photos/139380669/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.1300659722,149.1897789722,0,train,Rhizophora_mucronata_139380669.jpg
Rhizophora mucronata,84818105,139453621,https://inaturalist-open-data.s3.amazonaws.com/photos/139453621/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.1485356454,149.206363298,0,val,Rhizophora_mucronata_139453621.jpg
Rhizophora mucronata,84818105,139453634,https://inaturalist-open-data.s3.amazonaws.com/photos/139453634/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.1485356454,149.206363298,0,val,Rhizophora_mucronata_139453634.jpg
Rhizophora mucronata,85734268,141114847,https://inaturalist-open-data.s3.amazonaws.com/photos/141114847/medium.jpeg,cc-by,"(c) Oliver S., some rights reserved (CC BY)",-16.4861125946,145.4595336914,0,val,Rhizophora_mucronata_141114847.jpg
Rhizophora mucronata,86195805,141955504,https://inaturalist-open-data.s3.amazonaws.com/photos/141955504/medium.jpg,cc0,no rights reserved,-26.6376269551,153.0983760555,0,val,Rhizophora_mucronata_141955504.jpg
Rhizophora mucronata,86195805,141955527,https://inaturalist-open-data.s3.amazonaws.com/photos/141955527/medium.jpg,cc0,no rights reserved,-26.6376269551,153.0983760555,0,val,Rhizophora_mucronata_141955527.jpg
Rhizophora mucronata,86527134,142545875,https://inaturalist-open-data.s3.amazonaws.com/photos/142545875/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-17.2063611111,146.0771472222,0,train,Rhizophora_mucronata_142545875.jpg
Rhizophora mucronata,86527134,142545841,https://inaturalist-open-data.s3.amazonaws.com/photos/142545841/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-17.2063611111,146.0771472222,0,train,Rhizophora_mucronata_142545841.jpg
Rhizophora mucronata,88488033,146004673,https://inaturalist-open-data.s3.amazonaws.com/photos/146004673/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.267745,148.721799,0,train,Rhizophora_mucronata_146004673.jpg
Rhizophora mucronata,88488033,146004770,https://inaturalist-open-data.s3.amazonaws.com/photos/146004770/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.267745,148.721799,0,train,Rhizophora_mucronata_146004770.jpg
Rhizophora mucronata,89157480,147196355,https://inaturalist-open-data.s3.amazonaws.com/photos/147196355/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.2747548505,148.7289964904,0,train,Rhizophora_mucronata_147196355.jpg
Rhizophora mucronata,89157480,147196457,https://inaturalist-open-data.s3.amazonaws.com/photos/147196457/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.2747548505,148.7289964904,0,train,Rhizophora_mucronata_147196457.jpg
Rhizophora mucronata,89327626,147497673,https://inaturalist-open-data.s3.amazonaws.com/photos/147497673/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.2657009807,148.7161552161,0,train,Rhizophora_mucronata_147497673.jpg
Rhizophora mucronata,89327626,147497879,https://inaturalist-open-data.s3.amazonaws.com/photos/147497879/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-20.2657009807,148.7161552161,0,train,Rhizophora_mucronata_147497879.jpg
Rhizophora mucronata,89890100,148490738,https://inaturalist-open-data.s3.amazonaws.com/photos/148490738/medium.jpg,cc-by,"(c) Andrew Allen, some rights reserved (CC BY)",-12.408682986,130.8324051268,0,train,Rhizophora_mucronata_148490738.jpg
Rhizophora mucronata,90781547,150187454,https://inaturalist-open-data.s3.amazonaws.com/photos/150187454/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.8123669722,146.1010589722,0,train,Rhizophora_mucronata_150187454.jpg
Rhizophora mucronata,90781547,150187662,https://inaturalist-open-data.s3.amazonaws.com/photos/150187662/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.8123669722,146.1010589722,0,train,Rhizophora_mucronata_150187662.jpg
Rhizophora mucronata,90870754,150228545,https://inaturalist-open-data.s3.amazonaws.com/photos/150228545/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.9029275411,145.7627297938,0,train,Rhizophora_mucronata_150228545.jpg
Rhizophora mucronata,90870754,150228576,https://inaturalist-open-data.s3.amazonaws.com/photos/150228576/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.9029275411,145.7627297938,0,train,Rhizophora_mucronata_150228576.jpg
Rhizophora mucronata,91939070,152154878,https://inaturalist-open-data.s3.amazonaws.com/photos/152154878/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.0926944444,153.1624611111,0,train,Rhizophora_mucronata_152154878.jpg
Rhizophora mucronata,91939070,152154906,https://inaturalist-open-data.s3.amazonaws.com/photos/152154906/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.0926944444,153.1624611111,0,train,Rhizophora_mucronata_152154906.jpg
Rhizophora mucronata,92369556,152925115,https://inaturalist-open-data.s3.amazonaws.com/photos/152925115/medium.jpeg,cc0,no rights reserved,16.5739627717,73.3694375578,0,train,Rhizophora_mucronata_152925115.jpg
Rhizophora mucronata,92369556,152925177,https://inaturalist-open-data.s3.amazonaws.com/photos/152925177/medium.jpeg,cc0,no rights reserved,16.5739627717,73.3694375578,0,train,Rhizophora_mucronata_152925177.jpg
Rhizophora mucronata,93220334,154472898,https://inaturalist-open-data.s3.amazonaws.com/photos/154472898/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.902681,145.7619899722,0,train,Rhizophora_mucronata_154472898.jpg
Rhizophora mucronata,93220334,154472929,https://inaturalist-open-data.s3.amazonaws.com/photos/154472929/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.902681,145.7619899722,0,train,Rhizophora_mucronata_154472929.jpg
Rhizophora mucronata,95614752,158752865,https://inaturalist-open-data.s3.amazonaws.com/photos/158752865/medium.jpg,cc-by,"(c) dhfischer, some rights reserved (CC BY)",-17.869444,146.106944,0,train,Rhizophora_mucronata_158752865.jpg
Rhizophora mucronata,95614752,158752876,https://inaturalist-open-data.s3.amazonaws.com/photos/158752876/medium.jpg,cc-by,"(c) dhfischer, some rights reserved (CC BY)",-17.869444,146.106944,0,train,Rhizophora_mucronata_158752876.jpg
Rhizophora mucronata,95629126,158778668,https://inaturalist-open-data.s3.amazonaws.com/photos/158778668/medium.jpg,cc-by,"(c) dhfischer, some rights reserved (CC BY)",-17.869444,146.106944,0,val,Rhizophora_mucronata_158778668.jpg
Rhizophora mucronata,95629126,158778661,https://inaturalist-open-data.s3.amazonaws.com/photos/158778661/medium.jpg,cc-by,"(c) dhfischer, some rights reserved (CC BY)",-17.869444,146.106944,0,val,Rhizophora_mucronata_158778661.jpg
Rhizophora mucronata,98349840,163724247,https://inaturalist-open-data.s3.amazonaws.com/photos/163724247/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.4258283333,153.169085,0,train,Rhizophora_mucronata_163724247.jpg
Rhizophora mucronata,98349840,163724270,https://inaturalist-open-data.s3.amazonaws.com/photos/163724270/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.4258283333,153.169085,0,train,Rhizophora_mucronata_163724270.jpg
Rhizophora mucronata,99447640,165779453,https://inaturalist-open-data.s3.amazonaws.com/photos/165779453/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.2617955095,145.3927713106,0,val,Rhizophora_mucronata_165779453.jpg
Rhizophora mucronata,99447640,165779430,https://inaturalist-open-data.s3.amazonaws.com/photos/165779430/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.2617955095,145.3927713106,0,val,Rhizophora_mucronata_165779430.jpg
Rhizophora mucronata,99951391,166739309,https://inaturalist-open-data.s3.amazonaws.com/photos/166739309/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.0772142185,145.4710968787,0,test,Rhizophora_mucronata_166739309.jpg
Rhizophora mucronata,99951391,166739336,https://inaturalist-open-data.s3.amazonaws.com/photos/166739336/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.0772142185,145.4710968787,0,test,Rhizophora_mucronata_166739336.jpg
Rhizophora mucronata,100818595,168307892,https://inaturalist-open-data.s3.amazonaws.com/photos/168307892/medium.jpg,cc-by-sa,"(c) chen ying-hsiao, some rights reserved (CC BY-SA)",23.106652421,120.0999136305,0,train,Rhizophora_mucronata_168307892.jpg
Rhizophora mucronata,100818595,168307913,https://inaturalist-open-data.s3.amazonaws.com/photos/168307913/medium.jpg,cc-by-sa,"(c) chen ying-hsiao, some rights reserved (CC BY-SA)",23.106652421,120.0999136305,0,train,Rhizophora_mucronata_168307913.jpg
Rhizophora mucronata,103100925,172484440,https://inaturalist-open-data.s3.amazonaws.com/photos/172484440/medium.jpeg,cc-by-sa,"(c) Margaret Burger, some rights reserved (CC BY-SA)",-29.8032999325,31.0428045318,0,train,Rhizophora_mucronata_172484440.jpg
Rhizophora mucronata,103793059,173799230,https://inaturalist-open-data.s3.amazonaws.com/photos/173799230/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.092515,153.1623883333,0,train,Rhizophora_mucronata_173799230.jpg
Rhizophora mucronata,103793106,173800695,https://inaturalist-open-data.s3.amazonaws.com/photos/173800695/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.092525,153.1623866667,0,train,Rhizophora_mucronata_173800695.jpg
Rhizophora mucronata,103793106,173800714,https://inaturalist-open-data.s3.amazonaws.com/photos/173800714/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.092525,153.1623866667,0,train,Rhizophora_mucronata_173800714.jpg
Rhizophora mucronata,103940887,174085629,https://inaturalist-open-data.s3.amazonaws.com/photos/174085629/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6432083333,153.081535,0,val,Rhizophora_mucronata_174085629.jpg
Rhizophora mucronata,103940887,174085647,https://inaturalist-open-data.s3.amazonaws.com/photos/174085647/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6432083333,153.081535,0,val,Rhizophora_mucronata_174085647.jpg
Rhizophora mucronata,103940889,174085725,https://inaturalist-open-data.s3.amazonaws.com/photos/174085725/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6434766667,153.0814633333,0,train,Rhizophora_mucronata_174085725.jpg
Rhizophora mucronata,103940889,174085737,https://inaturalist-open-data.s3.amazonaws.com/photos/174085737/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6434766667,153.0814633333,0,train,Rhizophora_mucronata_174085737.jpg
Rhizophora mucronata,103940968,174087049,https://inaturalist-open-data.s3.amazonaws.com/photos/174087049/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6432066667,153.0811183333,0,train,Rhizophora_mucronata_174087049.jpg
Rhizophora mucronata,103940968,174086996,https://inaturalist-open-data.s3.amazonaws.com/photos/174086996/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6432066667,153.0811183333,0,train,Rhizophora_mucronata_174086996.jpg
Rhizophora mucronata,103974780,174151284,https://inaturalist-open-data.s3.amazonaws.com/photos/174151284/medium.jpeg,cc-by,"(c) Shelomi Doyle, some rights reserved (CC BY)",-18.0575905428,177.2873274609,0,train,Rhizophora_mucronata_174151284.jpg
Rhizophora mucronata,104588442,175281182,https://inaturalist-open-data.s3.amazonaws.com/photos/175281182/medium.jpg,cc-by,"(c) 國立臺灣博物館, some rights reserved (CC BY)",23.0815372273,120.1844227641,0,train,Rhizophora_mucronata_175281182.jpg
Rhizophora mucronata,105816724,177631990,https://inaturalist-open-data.s3.amazonaws.com/photos/177631990/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.47456,153.18303,0,test,Rhizophora_mucronata_177631990.jpg
Rhizophora mucronata,105816724,177632024,https://inaturalist-open-data.s3.amazonaws.com/photos/177632024/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.47456,153.18303,0,test,Rhizophora_mucronata_177632024.jpg
Rhizophora mucronata,105898392,177790442,https://inaturalist-open-data.s3.amazonaws.com/photos/177790442/medium.jpg,cc0,no rights reserved,23.0270682058,120.0470741972,0,train,Rhizophora_mucronata_177790442.jpg
Rhizophora mucronata,105898392,177790432,https://inaturalist-open-data.s3.amazonaws.com/photos/177790432/medium.jpg,cc0,no rights reserved,23.0270682058,120.0470741972,0,train,Rhizophora_mucronata_177790432.jpg
Rhizophora mucronata,106475066,178868256,https://inaturalist-open-data.s3.amazonaws.com/photos/178868256/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2769916667,153.0375333333,0,val,Rhizophora_mucronata_178868256.jpg
Rhizophora mucronata,106475066,178868276,https://inaturalist-open-data.s3.amazonaws.com/photos/178868276/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2769916667,153.0375333333,0,val,Rhizophora_mucronata_178868276.jpg
Rhizophora mucronata,106974369,179824310,https://inaturalist-open-data.s3.amazonaws.com/photos/179824310/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8056596496,31.0413957015,0,val,Rhizophora_mucronata_179824310.jpg
Rhizophora mucronata,106974369,179824352,https://inaturalist-open-data.s3.amazonaws.com/photos/179824352/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8056596496,31.0413957015,0,val,Rhizophora_mucronata_179824352.jpg
Rhizophora mucronata,107183289,180217978,https://inaturalist-open-data.s3.amazonaws.com/photos/180217978/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.0268179722,107.0167699722,0,train,Rhizophora_mucronata_180217978.jpg
Rhizophora mucronata,107183289,180218104,https://inaturalist-open-data.s3.amazonaws.com/photos/180218104/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.0268179722,107.0167699722,0,train,Rhizophora_mucronata_180218104.jpg
Rhizophora mucronata,108162112,182057159,https://inaturalist-open-data.s3.amazonaws.com/photos/182057159/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.2752963336,152.8330991417,0,train,Rhizophora_mucronata_182057159.jpg
Rhizophora mucronata,108162112,182057176,https://inaturalist-open-data.s3.amazonaws.com/photos/182057176/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.2752963336,152.8330991417,0,train,Rhizophora_mucronata_182057176.jpg
Rhizophora mucronata,109535975,184628104,https://inaturalist-open-data.s3.amazonaws.com/photos/184628104/medium.jpg,cc-by,"(c) Tim Johnson, some rights reserved (CC BY)",-12.4087223381,130.8316954273,0,train,Rhizophora_mucronata_184628104.jpg
Rhizophora mucronata,109535977,184628117,https://inaturalist-open-data.s3.amazonaws.com/photos/184628117/medium.jpg,cc-by,"(c) Tim Johnson, some rights reserved (CC BY)",-12.4084953318,130.8308976416,0,train,Rhizophora_mucronata_184628117.jpg
Rhizophora mucronata,110164796,185795827,https://inaturalist-open-data.s3.amazonaws.com/photos/185795827/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.42575,153.1691133333,0,train,Rhizophora_mucronata_185795827.jpg
Rhizophora mucronata,110164796,185795850,https://inaturalist-open-data.s3.amazonaws.com/photos/185795850/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.42575,153.1691133333,0,train,Rhizophora_mucronata_185795850.jpg
Rhizophora mucronata,110611308,186619068,https://inaturalist-open-data.s3.amazonaws.com/photos/186619068/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.29286,152.9102233333,0,test,Rhizophora_mucronata_186619068.jpg
Rhizophora mucronata,110611712,186619599,https://inaturalist-open-data.s3.amazonaws.com/photos/186619599/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.2850183333,152.9478,0,val,Rhizophora_mucronata_186619599.jpg
Rhizophora mucronata,110611712,186619656,https://inaturalist-open-data.s3.amazonaws.com/photos/186619656/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.2850183333,152.9478,0,val,Rhizophora_mucronata_186619656.jpg
Rhizophora mucronata,110704428,186794550,https://inaturalist-open-data.s3.amazonaws.com/photos/186794550/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.29812,152.90714,0,train,Rhizophora_mucronata_186794550.jpg
Rhizophora mucronata,110704428,186794614,https://inaturalist-open-data.s3.amazonaws.com/photos/186794614/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.29812,152.90714,0,train,Rhizophora_mucronata_186794614.jpg
